leaf
0.0020000000/0.5907316056,-0.2474029350,0.5359706423,0.5803242904,-0.2562397106,0.5056042824,0.5625034581,-0.2701650115,0.4839505059
0.0020000000/0.7496760375,-0.2368213041,0.4963943194,0.7152261078,-0.2816101632,0.4570208547,0.6721877574,-0.2976093570,0.4432440264
0.0020000000/0.5459786831,-0.2665438235,0.5583976213,0.5017096863,-0.2881400083,0.5265590120,0.4662274180,-0.3217387462,0.5296039330
0.0020000000/0.5301008296,-0.2662731795,0.5629935419,0.4738842422,-0.3000775232,0.5177018393,0.4247077867,-0.3221735171,0.4928547451
0.0020000000/0.6064588838,-0.2082605431,0.5167716377,0.5633554118,-0.2325754055,0.4790187403,0.5071084128,-0.2657796305,0.4635646233
0.0020000000/0.7469776619,-0.1680124548,0.4688174698,0.7042803406,-0.1967349558,0.4076261078,0.6580236117,-0.2359795644,0.3908784177
0.0020000000/0.6473377662,-0.2722551710,0.5366113905,0.6076341946,-0.3269826333,0.4807635315,0.5205882952,-0.3622619738,0.4807993187
0.0020000000/0.5787423872,-0.2812136064,0.5564495014,0.5744685456,-0.3063331975,0.5479274993,0.5245387667,-0.3311276793,0.5189014042
0.0020000000/0.6645222154,-0.2406756304,0.5149944106,0.6378255022,-0.2589668406,0.4804828430,0.5925895160,-0.2556676772,0.5049034269
0.0020000000/0.7415424744,-0.2170579313,0.4882718068,0.7195472782,-0.2546712235,0.4436348324,0.6752101003,-0.2913633506,0.4003198128
0.0020000000/0.5223377412,-0.2684824827,0.5664909831,0.5067211296,-0.2847200745,0.5450590933,0.4507753798,-0.2841209751,0.5114604537
0.0020000000/0.6547969989,-0.2844919564,0.5451563300,0.6291977114,-0.3393129660,0.4994990489,0.6004014554,-0.3791645023,0.4931059527
0.0020000000/0.7116608675,-0.1709552400,0.4777469768,0.6725870648,-0.1927015198,0.4258397253,0.6126428282,-0.2331291615,0.4328417494
0.0020000000/0.6056241478,-0.2612965694,0.5393990037,0.5934705987,-0.2921920286,0.5084612229,0.5246681559,-0.3036891677,0.5112001963
0.0020000000/0.6026461346,-0.2630267204,0.5410279681,0.5484714463,-0.3018974106,0.5018331079,0.4755574499,-0.3549675046,0.4687714228
0.0020000000/0.5436074804,-0.2439894536,0.5474749965,0.5301862257,-0.2610999959,0.5188194359,0.4693035673,-0.2874237009,0.5133685189
0.0020000000/0.5230020187,-0.2406289591,0.5535932015,0.4970109917,-0.2579343807,0.5313914800,0.4043487448,-0.2653389944,0.4907501819
0.0020000000/0.6565156366,-0.2643306232,0.5286795722,0.6365456666,-0.3087739038,0.4892570023,0.5501800125,-0.3377842156,0.4674179714
0.0020000000/0.6462190126,-0.2555580269,0.5263561748,0.6196762930,-0.2934296506,0.4895615794,0.5434172278,-0.3334035398,0.4799097511
0.0020000000/0.5451686074,-0.2044224912,0.5344857648,0.5191226063,-0.2037948026,0.4997151215,0.4760063801,-0.2536912776,0.4879916971
0.0020000000/0.5634456793,-0.2526880666,0.5457843689,0.5299489084,-0.2755627851,0.5224858669,0.4962457357,-0.2767910055,0.5199958776
0.0020000000/0.5712842113,-0.1959265901,0.5237141004,0.5477763418,-0.2162448808,0.5061725971,0.4979891704,-0.2303458409,0.4835841422
0.0020000000/0.6195714121,-0.2360942613,0.5229910439,0.5778816432,-0.2543864611,0.4956346605,0.5148161483,-0.2722660154,0.4917113723
0.0020000000/0.7122960177,-0.2511046412,0.5112124362,0.6919905951,-0.2658745627,0.4735535426,0.6720140251,-0.3124779220,0.4963055211
0.0020000000/0.5388484642,-0.2533415844,0.5534769531,0.5232035462,-0.2836404301,0.5219473796,0.4989436979,-0.3096372425,0.5033478508
0.0020000000/0.6271302445,-0.2739134988,0.5415264492,0.6121114164,-0.2878949366,0.5367800371,0.6137896934,-0.3144992454,0.5289943674
0.0020000000/0.5777228752,-0.2855928414,0.5600350291,0.5294908082,-0.3384889179,0.5121854043,0.4744413926,-0.3494353062,0.5288341061
0.0020000000/0.6149551523,-0.2193142317,0.5175092580,0.5747741460,-0.2283426661,0.4605997240,0.5306569839,-0.2886132474,0.4307714546
0.0020000000/0.6097446947,-0.2481632776,0.5316314611,0.5518612010,-0.2853915207,0.4721119950,0.4992662460,-0.3358374966,0.4592351561
0.0020000000/0.6671671000,-0.2523182274,0.5202216242,0.6249394065,-0.2814662650,0.4880397461,0.6202493526,-0.2798307535,0.4958165845
0.0020000000/0.7668920361,-0.2474515648,0.5028905514,0.7125018234,-0.3116753259,0.4412095944,0.6445223262,-0.3121878252,0.4328132114
0.0020000000/0.6022633487,-0.2301065146,0.5245716990,0.5618571498,-0.2433406427,0.4839029732,0.5502798488,-0.2679526806,0.4496693947
0.0020000000/0.6962298556,-0.2245021874,0.5004401784,0.6874151183,-0.2479148120,0.4774965763,0.6638859091,-0.2754536048,0.4221928028
0.0020000000/0.5579741399,-0.2879832374,0.5666555825,0.5272121578,-0.3354160898,0.5211812580,0.4584093157,-0.3370918071,0.5099063791
0.0020000000/0.6691979885,-0.2417829653,0.5145795825,0.6497202937,-0.2702295422,0.4884689050,0.6051434278,-0.3106718963,0.4618934115
0.0020000000/0.5665940469,-0.2334030990,0.5363367031,0.5218414826,-0.2402795924,0.5009986399,0.5194311228,-0.2324113812,0.5044379874
0.0020000000/0.6882178166,-0.2818009315,0.5382593810,0.6619546471,-0.3145870724,0.5067806199,0.6026217339,-0.3327051249,0.4970788804
0.0020000000/0.6593178661,-0.2867611584,0.5461854876,0.6403864841,-0.3092569870,0.5146208315,0.6207799933,-0.3290521676,0.5262369592
0.0020000000/0.7098650386,-0.2748896710,0.5300935922,0.6858799444,-0.3074605146,0.4937786578,0.6391050216,-0.3189035892,0.4798840955
0.0020000000/0.5262922972,-0.2815671926,0.5722969307,0.4741546172,-0.3153790251,0.5271716252,0.4323535742,-0.3434888618,0.5407396105
0.0020000000/0.5593779533,-0.2291690434,0.5373217067,0.5150761122,-0.2494360942,0.5082389079,0.4870994501,-0.2658440922,0.5057622251
0.0020000000/0.5331144961,-0.2660988853,0.5620007052,0.4995572010,-0.2773493021,0.5314116985,0.4165676004,-0.3005723520,0.5298583894
0.0020000000/0.7075718264,-0.2719752850,0.5281114573,0.6648016768,-0.3062000363,0.5038204157,0.5979649216,-0.3327780843,0.4500305842
0.0020000000/0.5973141982,-0.2334550523,0.5271726294,0.5590282020,-0.2560138065,0.4788929309,0.4823215957,-0.2713782304,0.4643266315
0.0020000000/0.6396603547,-0.2489421281,0.5245907098,0.6343924709,-0.2711528469,0.5053857308,0.5941310357,-0.2949199086,0.4946115701
0.0020000000/0.6912694289,-0.2278869167,0.5031406554,0.6703065180,-0.2487519448,0.4740510960,0.6784541788,-0.2436873361,0.4664985238
0.0020000000/0.6855350752,-0.2417247409,0.5111839161,0.6371042909,-0.2664532567,0.4714889500,0.5671358303,-0.2934326504,0.4615114819
0.0020000000/0.7582182287,-0.2138350836,0.4838953085,0.7160393106,-0.2595840690,0.4194734547,0.6320224714,-0.3122655553,0.4143555071
0.0020000000/0.5675187978,-0.2405927446,0.5382486280,0.5486213335,-0.2634009254,0.5200650211,0.5065476504,-0.2812953335,0.5132496600
0.0020000000/0.5597377779,-0.2162928989,0.5332929996,0.5447586206,-0.2230612252,0.5165561814,0.5086501563,-0.2480350948,0.4794259883
0.0020000000/0.6467517561,-0.2425388732,0.5195812674,0.6181631256,-0.2534631961,0.4828579506,0.5602988257,-0.2820698933,0.4496322488
0.0020000000/0.5370820384,-0.2646070941,0.5600195945,0.4949898520,-0.2951538201,0.5066467262,0.4111354419,-0.3300696054,0.4977815855
0.0020000000/0.6200532871,-0.2825620185,0.5497516033,0.5733476598,-0.3210862626,0.5230907545,0.5181271939,-0.3377029312,0.5248288517
0.0020000000/0.6055707997,-0.2310242227,0.5238708475,0.5542858455,-0.2661479355,0.4738877004,0.5228553752,-0.2645155939,0.4803769609
0.0020000000/0.6316594276,-0.2830036641,0.5480524503,0.6022478001,-0.3184525805,0.5238480555,0.5211243062,-0.3416627752,0.5136266721
0.0020000000/0.7490725206,-0.2738595794,0.5244526710,0.7090500328,-0.3554597754,0.4589474025,0.6025833548,-0.4003936553,0.4694412037
0.0020000000/0.5263370142,-0.2773037907,0.5700071069,0.4834987467,-0.3279402908,0.5341055123,0.4312655848,-0.3582692786,0.5205400043
0.0020000000/0.6280430074,-0.2744775658,0.5418195410,0.6175395891,-0.3008127286,0.5164149623,0.5723709542,-0.3471413495,0.5169606124
0.0020000000/0.6495425906,-0.2667824699,0.5318090669,0.6145833109,-0.2953263772,0.4959588286,0.5987601921,-0.3288322730,0.4782599988
0.0020000000/0.6428378456,-0.2845473997,0.5473180507,0.6118209382,-0.3132702759,0.5246595782,0.5571332557,-0.3584506160,0.4783861442
0.0020000000/0.7139126481,-0.2112454864,0.4902230621,0.6866193546,-0.2456575359,0.4472864062,0.6023840602,-0.2646673419,0.4496837905
0.0020000000/0.5219835985,-0.2597626929,0.5619407610,0.4900825776,-0.2788653260,0.5401750123,0.4191101440,-0.3072488985,0.5091858988
0.0020000000/0.7344874404,-0.2596266410,0.5150263811,0.6952184136,-0.3299689333,0.4631212932,0.6094949579,-0.3615472808,0.4202797829
0.0020000000/0.5252557710,-0.2440609164,0.5538879072,0.4978206267,-0.2604066334,0.5176417729,0.4122166614,-0.2656522779,0.4771551499
0.0020000000/0.6191847644,-0.2231858240,0.5173887273,0.5979759914,-0.2464018064,0.4997857544,0.5637628157,-0.2386592386,0.4822522903
0.0020000000/0.5270226935,-0.2705757784,0.5662099468,0.4731772273,-0.3000141486,0.5214019944,0.4289372725,-0.3588362171,0.4860596039
0.0020000000/0.6452486032,-0.2379343104,0.5176082272,0.6072315682,-0.2481998631,0.4777103343,0.5866043685,-0.2542403435,0.4505075459
0.0020000000/0.7078806873,-0.2395265045,0.5054895057,0.6749513732,-0.2556169776,0.4885766633,0.6607361085,-0.3081692753,0.4891246162
0.0020000000/0.5550100908,-0.2527018455,0.5483101151,0.5089585150,-0.2787325895,0.4971048324,0.4575017332,-0.3403768838,0.4572697537
0.0020000000/0.6682652161,-0.2439583650,0.5158503963,0.6156924544,-0.2721848154,0.4715264714,0.5370786599,-0.2918630530,0.4550751416
0.0020000000/0.7467781712,-0.2619020638,0.5155769715,0.7307663866,-0.3055142010,0.4709145566,0.6632792934,-0.3047622484,0.4517265750
0.0020000000/0.6127416144,-0.2523916418,0.5330568517,0.5760711924,-0.2939150715,0.4661163753,0.5158979122,-0.3151015523,0.4565047411
0.0020000000/0.5325459780,-0.2074204085,0.5398242254,0.4887351640,-0.2279273181,0.5094781421,0.4601422771,-0.2303359376,0.4783863948
0.0020000000/0.7614756650,-0.2001543768,0.4767664434,0.7236108871,-0.2456369604,0.4395345926,0.6432984356,-0.2468108189,0.3787711144
0.0020000000/0.6789864564,-0.2575489721,0.5205082015,0.6427338752,-0.2811792202,0.4731848596,0.5630441297,-0.3353335304,0.4480260608
0.0020000000/0.7272864170,-0.1782738493,0.4761631569,0.6940352436,-0.1845514669,0.4436199686,0.6428373571,-0.2342892533,0.4322808690
0.0020000000/0.6471735054,-0.2188365823,0.5080561096,0.5860735064,-0.2427846946,0.4669272046,0.5156323645,-0.2920711596,0.4046742227
0.0020000000/0.6305446467,-0.2208779000,0.5132657045,0.5993828284,-0.2349227006,0.4873145211,0.5783856386,-0.2330554409,0.4644597865
0.0020000000/0.5252774385,-0.2441833748,0.5539188809,0.4811014409,-0.2828120668,0.4848103354,0.3952994027,-0.3124005736,0.4983881306
0.0020000000/0.6943200703,-0.2000199273,0.4902721424,0.6716383075,-0.2305160536,0.4346548796,0.6017350705,-0.2282006543,0.4530310079
0.0020000000/0.7330845044,-0.2637403713,0.5184178105,0.6975042955,-0.3315588589,0.4731333004,0.5908457226,-0.3531861677,0.4585657025
0.0020000000/0.6072184258,-0.2410520596,0.5286091051,0.5624925952,-0.2743501819,0.4913971614,0.5063246047,-0.3004923699,0.4977499205
0.0020000000/0.6412558065,-0.2116398376,0.5075564044,0.5867665440,-0.2329294450,0.4551623527,0.5047688287,-0.2520710134,0.4542167939
0.0020000000/0.6102985104,-0.2102108586,0.5161944773,0.5735246151,-0.2422179106,0.4905753945,0.5409060323,-0.2353322198,0.4540291062
0.0020000000/0.6860749090,-0.2128609942,0.4967615031,0.6638439103,-0.2349732500,0.4860769928,0.6559286503,-0.2532890072,0.4942522262
0.0020000000/0.6666156772,-0.2122156871,0.5010478761,0.6288152449,-0.2189477104,0.4721474551,0.6093137559,-0.2357428930,0.4889398631
0.0020000000/0.7190828877,-0.2537082980,0.5123761801,0.6875969237,-0.2849353589,0.4620230118,0.6636815524,-0.3361320988,0.4408201174
0.0020000000/0.5870850254,-0.2669439604,0.5469097352,0.5670059666,-0.2857264436,0.5325048083,0.5184268512,-0.3008113583,0.5019731921
0.0020000000/0.7387152322,-0.1933802167,0.4776828816,0.7065025098,-0.2238754174,0.4537184919,0.6497792348,-0.2336394024,0.4468978777
0.0020000000/0.5626675792,-0.2869999379,0.5647351225,0.5305438995,-0.3374377115,0.5119419314,0.4631799053,-0.3785162025,0.5054071559
0.0020000000/0.6515176600,-0.2871424262,0.5478736691,0.6248312774,-0.3010024209,0.5301487639,0.6264757348,-0.3334103801,0.4990814008
0.0020000000/0.6953554018,-0.2649192745,0.5241662847,0.6526598622,-0.2951476122,0.5007786416,0.5948381677,-0.3339029908,0.4767425754
0.0020000000/0.5891212280,-0.2865219046,0.5584212242,0.5550161081,-0.3228511692,0.5072505374,0.4950096535,-0.3289057332,0.5029014895
0.0020000000/0.6965965991,-0.2012669350,0.4900295657,0.6623669079,-0.2123642480,0.4553769368,0.5924539050,-0.2739672491,0.4444902358
0.0020000000/0.6603789922,-0.2044357019,0.5004651221,0.6066313255,-0.2415999268,0.4539882298,0.5809984685,-0.2617114693,0.4177198882
0.0020000000/0.5575007532,-0.2823254069,0.5633847205,0.5054393388,-0.3355853217,0.5260259874,0.4265741143,-0.3576600325,0.5079430346
0.0020000000/0.5857446201,-0.2388029564,0.5327960901,0.5314480203,-0.2687530564,0.4820980879,0.4656571559,-0.2696133969,0.4654499854
0.0020000000/0.6590586428,-0.2247896615,0.5082445513,0.6336414991,-0.2441887527,0.4620089951,0.5739383235,-0.2487469331,0.4606797716
0.0020000000/0.7032948706,-0.1850045177,0.4836187068,0.6788760064,-0.2054477520,0.4650436879,0.6404708066,-0.2386017691,0.4781259885
0.0020000000/0.5989324598,-0.2693290907,0.5451873511,0.5789449122,-0.2853994566,0.5204184624,0.5403545172,-0.3324402428,0.4961243289
0.0020000000/0.5868202219,-0.1907491593,0.5174708152,0.5519525131,-0.1927408777,0.4781395878,0.5251405629,-0.2323570341,0.4632186767
0.0020000000/0.5992358067,-0.1764368356,0.5107640465,0.5615347461,-0.1813949587,0.4765786660,0.4927042930,-0.2301998469,0.4868173923
0.0020000000/0.5267675705,-0.2490336322,0.5549256145,0.5021094655,-0.2833216557,0.5288658176,0.4438875432,-0.2796663802,0.4984137167
0.0020000000/0.7040364141,-0.2088652124,0.4910779768,0.6840221453,-0.2343724548,0.4387335938,0.6331017503,-0.2676289017,0.4464040184
0.0020000000/0.7084056077,-0.1919717737,0.4842660719,0.6624134820,-0.2199894475,0.4364959040,0.6251069485,-0.2359326869,0.4370277378
0.0020000000/0.6061473083,-0.1823906555,0.5091306819,0.5501371428,-0.1881431268,0.4524141103,0.4581466383,-0.2314360280,0.4214917231
0.0020000000/0.6012329270,-0.1971040535,0.5150150779,0.5632045053,-0.2301466689,0.4591063206,0.5133284279,-0.2504396023,0.4564928438
0.0020000000/0.6595664243,-0.2809387315,0.5414474069,0.6528787117,-0.3120463345,0.5223173166,0.5755013182,-0.3166540118,0.5380866858
0.0020000000/0.6079916243,-0.2067085217,0.5158443762,0.5741985570,-0.2298390286,0.4673764770,0.5449685471,-0.2484843752,0.4523278007
0.0020000000/0.6591531373,-0.2015812982,0.4999717889,0.6247204384,-0.2229191802,0.4517803458,0.5694965718,-0.2560879649,0.4290645719
0.0020000000/0.7242790689,-0.2224030459,0.4937682575,0.6716427948,-0.2646186579,0.4352910279,0.5971197471,-0.3128201519,0.4247037592
0.0020000000/0.6843479371,-0.2375117000,0.5093394343,0.6729007638,-0.2528201426,0.4868271705,0.6744511431,-0.2361524867,0.4972897467
0.0020000000/0.5225555479,-0.2498154644,0.5566382469,0.4873813505,-0.2644013671,0.5254619637,0.4266153923,-0.2919432807,0.5373167929
0.0020000000/0.5664644821,-0.2600626404,0.5488209473,0.5326139945,-0.2712351638,0.5258543710,0.5141075805,-0.2791109717,0.5523174438
0.0020000000/0.5679054699,-0.1990914060,0.5256814726,0.5148211067,-0.2067727550,0.4658214488,0.4665837544,-0.2562500228,0.4413180088
0.0020000000/0.7483012633,-0.1817898519,0.4722960796,0.7154433947,-0.2106028918,0.4349050324,0.6483734635,-0.2506884117,0.4175502005
0.0020000000/0.5994665552,-0.2588861649,0.5396930923,0.5776585391,-0.2631491979,0.5154031081,0.5724434130,-0.2710542417,0.5107783990
0.0020000000/0.5422019570,-0.2752113355,0.5641533532,0.5021111916,-0.3018615359,0.5188924348,0.4603691306,-0.3377997792,0.5165962936
0.0020000000/0.5852369853,-0.2182600281,0.5261748066,0.5719307007,-0.2315270617,0.5021486457,0.5226411467,-0.2737182720,0.4529672364
0.0020000000/0.6804036701,-0.2469515886,0.5148330640,0.6617676681,-0.2580350868,0.4754481215,0.6172264946,-0.3207567616,0.4808682070
0.0020000000/0.6874446740,-0.2761049988,0.5339116472,0.6689757056,-0.3032227418,0.5260045335,0.6386686041,-0.3141338110,0.5161658354
0.0020000000/0.6459313253,-0.2368481006,0.5169289650,0.6080913413,-0.2679775727,0.4739871414,0.5656194977,-0.3175313590,0.4255631381
0.0020000000/0.7603929314,-0.2571196076,0.5107823868,0.7348859577,-0.2946764181,0.4684284109,0.6717861090,-0.3350826375,0.4668163282
0.0020000000/0.6768834764,-0.2296536511,0.5069817716,0.6439836987,-0.2555267366,0.4594469032,0.6080619041,-0.2932041967,0.4139033579
0.0020000000/0.5476552285,-0.1707672705,0.5280453792,0.4875555138,-0.1966508753,0.4672762054,0.4116947064,-0.2294264865,0.5029059739
0.0020000000/0.5693816064,-0.2556345751,0.5455855930,0.5216110947,-0.2733107014,0.5114773934,0.4783065089,-0.3021653641,0.4875633817
0.0020000000/0.7130285049,-0.2832275662,0.5361989968,0.6898778755,-0.3394140447,0.4897872354,0.6423826534,-0.3571896115,0.4591751519
0.0020000000/0.6732866354,-0.2690641477,0.5302276886,0.6371873906,-0.2922443032,0.5067351190,0.5956401282,-0.3279446667,0.4654356684
0.0020000000/0.6628290466,-0.2492501094,0.5195945584,0.6340028346,-0.2617662133,0.5072998025,0.5863330362,-0.2604951142,0.4820355794
0.0020000000/0.6739696959,-0.2287488366,0.5071338018,0.6452559837,-0.2405774552,0.4918206303,0.6433656683,-0.2663113116,0.4730939978
0.0020000000/0.7574596967,-0.2121685254,0.4832226644,0.7246571839,-0.2495662302,0.4511472929,0.6459433770,-0.2438119059,0.4551660743
0.0020000000/0.7249464911,-0.2050512660,0.4853139312,0.6995581740,-0.2245852311,0.4421686735,0.6330898939,-0.2766872209,0.4560483322
0.0020000000/0.6323896802,-0.2419147462,0.5227910726,0.6091838604,-0.2527351560,0.4772654852,0.5605755196,-0.2735787278,0.4639628774
0.0020000000/0.5923024004,-0.2659708676,0.5451123395,0.5561487742,-0.3065282231,0.5099711803,0.5230859310,-0.3499139871,0.4759644826
0.0020000000/0.5341059630,-0.2475856622,0.5519147867,0.5100395561,-0.2608436780,0.5325386017,0.4611358946,-0.3125456862,0.5113345978
0.0020000000/0.6883623478,-0.2612873673,0.5222262669,0.6539025909,-0.3197305907,0.4704121512,0.5482692409,-0.3136611868,0.4523634566
0.0020000000/0.6106645187,-0.2718896563,0.5435840402,0.5801480489,-0.3126282322,0.5147660205,0.5457455504,-0.3131410150,0.5130864289
0.0020000000/0.7037844313,-0.2664705667,0.5242981452,0.6911612913,-0.2956354865,0.4928180847,0.6524099174,-0.3048733659,0.4663328087
0.0020000000/0.5373707070,-0.2788621257,0.5675451133,0.5226541979,-0.3097800499,0.5602962053,0.4797279219,-0.3185390371,0.5309081437
0.0020000000/0.7797337072,-0.2750306063,0.5258688551,0.7513643007,-0.3243528927,0.4877189446,0.6708898401,-0.3759392914,0.4697752069
0.0020000000/0.5223537035,-0.2101240712,0.5442238335,0.4697356340,-0.2398809707,0.4793741536,0.3728565835,-0.2904202947,0.4277644511
0.0020000000/0.6239954157,-0.2272174510,0.5173333774,0.5726906065,-0.2468829826,0.4445699546,0.5135631703,-0.3181910415,0.4017584847
0.0020000000/0.7293831658,-0.2553480543,0.5123387262,0.7218309491,-0.2716559587,0.4798029527,0.6726882999,-0.2732920312,0.4987990290
0.0020000000/0.6791916413,-0.2679165950,0.5285757669,0.6497332670,-0.3055076803,0.4769715175,0.6073017585,-0.3249625069,0.4782646737
0.0020000000/0.7226589461,-0.2329386297,0.4991777087,0.6820226240,-0.2711471956,0.4493689434,0.5811973182,-0.3260311915,0.4345245085
0.0020000000/0.6915290402,-0.2265045055,0.5024016737,0.6534428256,-0.2542068710,0.4589684517,0.5931030878,-0.2519296809,0.4366713057
0.0020000000/0.7238421891,-0.2620689389,0.5182951828,0.6743627768,-0.3050938047,0.4872444448,0.6382104312,-0.3327124165,0.4444854553
0.0020000000/0.6613568158,-0.2081873545,0.5012801839,0.6344472536,-0.2239947186,0.4701221218,0.6067366817,-0.2402906317,0.4786205802
